Datetime,Water Level (m)
2022-12-17 06:00:00,-0.029359931
2022-12-17 07:00:00,-0.08085719
2022-12-17 08:00:00,-0.12313278
2022-12-17 09:00:00,-0.16818845
2022-12-17 10:00:00,-0.21513268
2022-12-17 11:00:00,-0.25775847
2022-12-17 12:00:00,-0.26958513
2022-12-17 13:00:00,-0.2049512
2022-12-17 14:00:00,-0.12155552
2022-12-17 15:00:00,-0.050728224
2022-12-17 16:00:00,0.00063163135
2022-12-17 17:00:00,0.018753052
2022-12-17 18:00:00,-0.014082271
2022-12-17 19:00:00,-0.07310966
2022-12-17 20:00:00,-0.11825732
2022-12-17 21:00:00,-0.15483844
2022-12-17 22:00:00,-0.18967609
2022-12-17 23:00:00,-0.21673968
2022-12-18 00:00:00,-0.20732287
2022-12-18 01:00:00,-0.13397495
2022-12-18 02:00:00,-0.057195514
2022-12-18 03:00:00,0.0041842186
2022-12-18 04:00:00,0.044007875
2022-12-18 05:00:00,0.04939733
2022-12-18 06:00:00,0.007133827
2022-12-18 07:00:00,-0.053885806
2022-12-18 08:00:00,-0.10315379
2022-12-18 09:00:00,-0.14620282
2022-12-18 10:00:00,-0.1908422
2022-12-18 11:00:00,-0.236029
2022-12-18 12:00:00,-0.27800602
2022-12-18 13:00:00,-0.28700513
2022-12-18 14:00:00,-0.201667
2022-12-18 15:00:00,-0.10374564
2022-12-18 16:00:00,-0.023460116
2022-12-18 17:00:00,0.036099542
2022-12-18 18:00:00,0.06362743
2022-12-18 19:00:00,0.03741863
2022-12-18 20:00:00,-0.021448629
2022-12-18 21:00:00,-0.06843337
2022-12-18 22:00:00,-0.10403291
2022-12-18 23:00:00,-0.13961175
2022-12-19 00:00:00,-0.17340474
2022-12-19 01:00:00,-0.18906547
2022-12-19 02:00:00,-0.13252722
2022-12-19 03:00:00,-0.03970738
2022-12-19 04:00:00,0.03401642
2022-12-19 05:00:00,0.08325979
2022-12-19 06:00:00,0.09750746
2022-12-19 07:00:00,0.055755593
2022-12-19 08:00:00,-0.012690992
2022-12-19 09:00:00,-0.06595215
2022-12-19 10:00:00,-0.1143568
2022-12-19 11:00:00,-0.16322131
2022-12-19 12:00:00,-0.21216325
2022-12-19 13:00:00,-0.25787753
2022-12-19 14:00:00,-0.26817843
2022-12-19 15:00:00,-0.16842374
2022-12-19 16:00:00,-0.05726741
2022-12-19 17:00:00,0.03346673
2022-12-19 18:00:00,0.10254894
2022-12-19 19:00:00,0.13558647
2022-12-19 20:00:00,0.105472155
2022-12-19 21:00:00,0.038306843
2022-12-19 22:00:00,-0.006577386
2022-12-19 23:00:00,-0.04267947
2022-12-20 00:00:00,-0.08385498
2022-12-20 01:00:00,-0.12547171
2022-12-20 02:00:00,-0.16250512
2022-12-20 03:00:00,-0.12760931
2022-12-20 04:00:00,-0.02002404
2022-12-20 05:00:00,0.06546016
2022-12-20 06:00:00,0.12064682
2022-12-20 07:00:00,0.13205051
2022-12-20 08:00:00,0.08320018
2022-12-20 09:00:00,0.016940475
2022-12-20 10:00:00,-0.038229965
2022-12-20 11:00:00,-0.088461615
2022-12-20 12:00:00,-0.1390572
2022-12-20 13:00:00,-0.19621806
2022-12-20 14:00:00,-0.24596742
2022-12-20 15:00:00,-0.2515384
2022-12-20 16:00:00,-0.13532484
2022-12-20 17:00:00,-0.013826866
2022-12-20 18:00:00,0.08558174
2022-12-20 19:00:00,0.16217403
2022-12-20 20:00:00,0.19508907
2022-12-20 21:00:00,0.14606215
2022-12-20 22:00:00,0.08403335
2022-12-20 23:00:00,0.036707453
2022-12-21 00:00:00,-0.0037209115
2022-12-21 01:00:00,-0.04754018
2022-12-21 02:00:00,-0.09409546
2022-12-21 03:00:00,-0.14240873
2022-12-21 04:00:00,-0.12986875
2022-12-21 05:00:00,-0.012339174
2022-12-21 06:00:00,0.08469133
2022-12-21 07:00:00,0.14410488
2022-12-21 08:00:00,0.14613822
2022-12-21 09:00:00,0.09873573
2022-12-21 10:00:00,0.028203633
2022-12-21 11:00:00,-0.028429361
2022-12-21 12:00:00,-0.0774097
2022-12-21 13:00:00,-0.13251163
2022-12-21 14:00:00,-0.19086678
2022-12-21 15:00:00,-0.24394453
2022-12-21 16:00:00,-0.24123287
2022-12-21 17:00:00,-0.11170174
2022-12-21 18:00:00,0.018718729
2022-12-21 19:00:00,0.12639327
2022-12-21 20:00:00,0.21055374
2022-12-21 21:00:00,0.22416075
2022-12-21 22:00:00,0.17813952
2022-12-21 23:00:00,0.11306271
2022-12-22 00:00:00,0.06754227
2022-12-22 01:00:00,0.024724344
2022-12-22 02:00:00,-0.022533458
2022-12-22 03:00:00,-0.07303233
2022-12-22 04:00:00,-0.1260131
2022-12-22 05:00:00,-0.11091437
2022-12-22 06:00:00,0.019581558
2022-12-22 07:00:00,0.12170598
2022-12-22 08:00:00,0.16901743
2022-12-22 09:00:00,0.17684494
2022-12-22 10:00:00,0.11662083
2022-12-22 11:00:00,0.043496836
2022-12-22 12:00:00,-0.012299808
2022-12-22 13:00:00,-0.06196804
2022-12-22 14:00:00,-0.11756946
2022-12-22 15:00:00,-0.17322037
2022-12-22 16:00:00,-0.23084745
2022-12-22 17:00:00,-0.20862588
2022-12-22 18:00:00,-0.064424425
2022-12-22 19:00:00,0.07167943
2022-12-22 20:00:00,0.1874046
2022-12-22 21:00:00,0.23368199
2022-12-22 22:00:00,0.26739788
2022-12-22 23:00:00,0.2106527
2022-12-23 00:00:00,0.14614464
2022-12-23 01:00:00,0.10079583
2022-12-23 02:00:00,0.057422627
2022-12-23 03:00:00,0.0091400985
2022-12-23 04:00:00,-0.046356533
2022-12-23 05:00:00,-0.100153215
2022-12-23 06:00:00,-0.073093034
